Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
197,-200.999,1129,1058,0.457764,0.427246,0.396729,0.0152588,0.0305176,35,0.167847,0.0457764
198,-202,1170,1097,0.457764,0.396729,0.350952,0,0.0457764,35,0.183105,0.0305176
199,-202.999,1170,951,0.442505,0.411987,0.38147,0.0152588,0.0305176,35,0.167847,0.0457764
200,-204,1149,1025,0.442505,0.427246,0.396729,0.0152588,0.0305176,35,0.167847,0.0305176
201,-205,1149,1082,0.427246,0.442505,0.396729,0,0.0457764,35,0.167847,0.0457764
202,-206,1057,1031,0.442505,0.50354,0.457764,0.0152588,0.0457764,33,0.183105,0.0457764
203,-207,1170,1047,0.427246,0.427246,0.38147,0.0152588,0.0457764,34,0.167847,0.0457764
204,-208,1057,1108,0.488281,0.457764,0.427246,0.0152588,0.0305176,34,0.167847,0.0457764
205,-209,1129,965,0.457764,0.427246,0.396729,0.0152588,0.0305176,34,0.167847,0.0457764
206,-210,1040,1001,0.442505,0.518799,0.473022,0,0.0457764,34,0.167847,0.0457764
207,-211,1129,1093,0.457764,0.427246,0.38147,0.0152588,0.0457764,35,0.167847,0.0457764
208,-211.999,1149,1104,0.442505,0.427246,0.396729,0.0152588,0.0305176,36,0.167847,0.0457764
209,-212.999,1170,1022,0.442505,0.411987,0.366211,0.0152588,0.0457764,36,0.183105,0.0305176
210,-214,1129,1018,0.442505,0.442505,0.396729,0.0152588,0.0457764,35,0.167847,0.0457764
211,-215,1170,1042,0.457764,0.396729,0.366211,0.0152588,0.0305176,34,0.183105,0.0305176
212,-215.999,1057,895,0.488281,0.457764,0.427246,0.0152588,0.0305176,34,0.183105,0.0610352
213,-216.999,1110,1041,0.473022,0.427246,0.38147,0.0152588,0.0457764,34,0.167847,0.0457764
214,-217.999,1110,1059,0.473022,0.427246,0.38147,0.0152588,0.0457764,37,0.183105,0.0305176
215,-219,1040,806,0.534058,0.427246,0.396729,0.0152588,0.0305176,38,0.183105,0.0457764
216,-220,1149,1060,0.442505,0.427246,0.38147,0.0152588,0.0457764,37,0.167847,0.0305176
217,-221,1092,1042,0.488281,0.427246,0.396729,0.0152588,0.0305176,36,0.183105,0.0610352
218,-221.999,1149,920,0.457764,0.411987,0.38147,0.0152588,0.0305176,38,0.183105,0.0457764
219,-223,1129,1055,0.442505,0.442505,0.411987,0.0152588,0.0305176,38,0.167847,0.0457764
