Seconds Elapsed,Z Coordinate,FPS,Average FPS,CPU Time (ms),GPU Time (ms),3D Object Rendering (ms),Text Calculation (ms),Text Rendering (ms),Trees Count,Tree Calculation (ms),Tree Rendering (ms)
208,-211.999,753,699,1.05286,0.274658,0.198364,0,0.0762939,36,0.106812,0.0152588
209,-212.999,736,736,1.09863,0.259399,0.183105,0.0152588,0.0762939,36,0.137329,0.0152588
210,-213.999,697,686,1.19019,0.244141,0.183105,0.0152588,0.0610352,35,0.106812,0.0152588
211,-214.999,689,730,1.19019,0.259399,0.183105,0.0152588,0.0762939,34,0.0915527,0.0152588
212,-216,840,711,0.900269,0.289917,0.198364,0,0.0915527,34,0.106812,0.0152588
213,-216.999,744,732,1.02234,0.320435,0.228882,0.0152588,0.0915527,34,0.137329,0.0152588
214,-217.999,736,714,0.900269,0.457764,0.320435,0.0152588,0.137329,37,0.198364,0.0305176
215,-218.999,712,747,1.14441,0.259399,0.183105,0.0152588,0.0762939,38,0.106812,0.0152588
216,-220,753,735,1.06812,0.259399,0.183105,0,0.0762939,37,0.106812,0.0152588
217,-221,697,691,1.15967,0.274658,0.183105,0,0.0915527,36,0.106812,0.0152588
218,-221.999,712,733,1.12915,0.274658,0.198364,0,0.0762939,38,0.106812,0.0152588
219,-223,753,727,0.961304,0.366211,0.259399,0.0152588,0.106812,38,0.167847,0.0152588
220,-223.999,704,656,1.15967,0.259399,0.183105,0,0.0762939,36,0.106812,0.0152588
221,-225,780,742,1.02234,0.259399,0.183105,0,0.0762939,36,0.106812,0.0152588
222,-225.999,720,724,1.09863,0.289917,0.198364,0.0152588,0.0915527,37,0.137329,0.0152588
223,-227,799,734,0.961304,0.289917,0.198364,0,0.0915527,37,0.106812,0.0152588
224,-228,704,726,1.15967,0.259399,0.183105,0.0152588,0.0762939,37,0.106812,0.0152588
225,-229,744,717,1.0376,0.305176,0.213623,0.0152588,0.0915527,36,0.137329,0.0152588
226,-229.999,704,723,1.17493,0.244141,0.183105,0.0152588,0.0610352,36,0.106812,0.0152588
227,-231,744,692,1.05286,0.289917,0.198364,0,0.0915527,38,0.12207,0.0152588
228,-231.999,736,731,1.09863,0.259399,0.183105,0,0.0762939,37,0.106812,0.0152588
229,-232.999,697,709,1.20544,0.228882,0.167847,0.0152588,0.0610352,37,0.106812,0.0152588
230,-233.999,704,676,1.17493,0.244141,0.167847,0,0.0762939,37,0.106812,0.0152588
231,-235,736,723,0.961304,0.396729,0.289917,0.0152588,0.106812,34,0.152588,0.0305176
232,-235.999,736,754,1.06812,0.289917,0.213623,0.0152588,0.0762939,34,0.106812,0.0152588
233,-237,736,700,1.06812,0.289917,0.213623,0.0152588,0.0762939,33,0.106812,0.0152588
234,-237.999,728,736,1.09863,0.274658,0.183105,0,0.0915527,33,0.106812,0.0152588
235,-238.999,744,704,1.06812,0.274658,0.183105,0,0.0915527,33,0.106812,0.0152588
236,-240,689,728,1.19019,0.259399,0.183105,0.0152588,0.0762939,33,0.0915527,0.0152588
237,-241,771,712,0.717163,0.579834,0.396729,0.0152588,0.183105,33,0.259399,0.0305176
238,-241.999,736,747,1.08337,0.274658,0.183105,0,0.0915527,33,0.12207,0.0152588
239,-243,712,710,1.14441,0.259399,0.183105,0.0152588,0.0762939,33,0.0915527,0.0152588
240,-243.999,720,681,1.12915,0.259399,0.183105,0,0.0762939,33,0.0915527,0.0152588
241,-244.999,712,711,1.14441,0.259399,0.183105,0.0152588,0.0762939,33,0.0915527,0.0152588
242,-245.999,753,740,1.02234,0.305176,0.213623,0,0.0915527,32,0.137329,0.0152588
243,-246.999,753,738,1.06812,0.259399,0.183105,0.0152588,0.0762939,32,0.106812,0.0152588
244,-248,712,748,1.14441,0.259399,0.183105,0.0152588,0.0762939,33,0.0915527,0.0152588
245,-248.999,728,728,1.12915,0.244141,0.167847,0.0152588,0.0762939,33,0.0915527,0.0152588
246,-249.999,720,719,1.14441,0.244141,0.167847,0.0152588,0.0762939,33,0.106812,0.0152588
247,-250.999,697,712,1.19019,0.244141,0.167847,0,0.0762939,33,0.106812,0.0152588
248,-251.999,720,708,1.14441,0.244141,0.183105,0.0152588,0.0610352,35,0.106812,0.0152588
249,-252.999,753,689,1.09863,0.228882,0.152588,0.0152588,0.0762939,35,0.106812,0.0152588
250,-254,753,734,1.05286,0.274658,0.183105,0,0.0915527,34,0.106812,0.0152588
251,-254.999,704,701,1.17493,0.244141,0.167847,0.0152588,0.0762939,34,0.106812,0.0152588
252,-256,744,722,1.06812,0.274658,0.213623,0,0.0610352,35,0.0915527,0.0305176
253,-256.999,728,711,1.15967,0.213623,0.152588,0.0305176,0.0610352,35,0.12207,0
254,-257.999,744,722,1.09863,0.244141,0.183105,0.0305176,0.0610352,34,0.12207,0
255,-258.999,712,742,1.15967,0.244141,0.152588,0,0.0915527,35,0.12207,0
256,-259.999,728,676,1.06812,0.305176,0.213623,0,0.0915527,36,0.12207,0.0305176
257,-260.999,728,724,1.09863,0.274658,0.213623,0,0.0610352,36,0.0915527,0.0305176
258,-261.999,682,641,1.15967,0.305176,0.213623,0,0.0915527,37,0.0915527,0.0305176
259,-262.999,744,712,1.0376,0.305176,0.213623,0.0305176,0.0915527,37,0.152588,0
260,-264,682,724,1.19019,0.274658,0.183105,0,0.0915527,36,0.12207,0
261,-264.999,697,652,1.19019,0.244141,0.152588,0,0.0915527,37,0.12207,0
262,-265.999,712,695,1.15967,0.244141,0.183105,0.0305176,0.0610352,38,0.0915527,0
263,-266.999,697,716,1.15967,0.274658,0.213623,0,0.0610352,36,0.0915527,0.0305176
264,-267.999,728,723,1.15967,0.213623,0.152588,0,0.0610352,36,0.12207,0
265,-268.999,712,691,1.19019,0.213623,0.152588,0.0305176,0.0610352,36,0.12207,0
266,-270,728,708,1.09863,0.274658,0.213623,0,0.0610352,36,0.0915527,0.0305176
267,-270.999,762,685,0.823975,0.488281,0.335693,0.0305176,0.152588,35,0.213623,0.0305176
268,-271.999,728,704,1.06812,0.305176,0.213623,0,0.0915527,35,0.0915527,0.0305176
269,-272.999,712,709,1.15967,0.244141,0.183105,0.0305176,0.0610352,35,0.12207,0
270,-273.999,682,675,1.2207,0.244141,0.183105,0,0.0610352,35,0.0915527,0.0305176
